field,campaign,count,unique_clients,source,medium,term,content
campaign,website,638,23,,,,
campaign,floral,214,1,,,,
campaign,news,104,8,,,,
campaign,houseplants,76,1,,,,
campaign,plant_finder,59,1,,,,
campaign,ads,44,2,,,,
campaign,services,38,1,,,,
campaign,development,20,1,,,,
campaign,collateral,18,1,,,,
campaign,winter_dining,15,1,,,,
campaign,free_breakfast,14,1,,,,
campaign,catc25,12,1,,,,
campaign,garden_center,12,1,,,,
campaign,raising_dough,12,1,,,,
campaign,appreciation_weeks,11,1,,,,
campaign,chico_op,10,1,,,,
campaign,bakes_for_breast_cancer,9,1,,,,
campaign,gala25,9,1,,,,
campaign,catering,8,1,,,,
campaign,wedding,8,1,,,,
campaign,workforce_grant,8,1,,,,
campaign,education,7,1,,,,
campaign,events,7,1,,,,
campaign,new_year_sale,7,1,,,,
campaign,weddings,7,2,,,,
campaign,chicken_passport,6,1,,,,
campaign,landscaping,6,1,,,,
campaign,super_bowl_bucket,6,1,,,,
campaign,easter,5,1,,,,
campaign,merchandise,5,1,,,,
campaign,reviews,5,1,,,,
campaign,available_units,4,1,,,,
campaign,commercial,4,1,,,,
campaign,contact,4,1,,,,
campaign,lna,4,1,,,,
campaign,lpn,4,1,,,,
campaign,private_events,4,1,,,,
campaign,review,4,2,,,,
campaign,bobawards,3,1,,,,
campaign,boulder_way_rent_special,3,1,,,,
campaign,college_night,3,1,,,,
campaign,corporate_events,3,1,,,,
campaign,courses,3,1,,,,
campaign,curb_appeal,3,1,,,,
campaign,guide,3,1,,,,
campaign,home_care,3,1,,,,
campaign,rewards,3,1,,,,
campaign,services_ad,3,1,,,,
campaign,top3_reasons,3,1,,,,
campaign,valentines_day,3,1,,,,
campaign,ad,2,2,,,,
campaign,bonfire_fundraiser,2,1,,,,
campaign,caretaker_recruit,2,1,,,,
campaign,cpr,2,1,,,,
campaign,ekg,2,1,,,,
campaign,explore_tock,2,2,,,,
campaign,greater_nashua_voting,2,1,,,,
campaign,ivtherapy,2,1,,,,
campaign,material_delivery,2,1,,,,
campaign,mna,2,1,,,,
campaign,office_directions,2,1,,,,
campaign,open_house,2,1,,,,
campaign,phlebotomy,2,1,,,,
campaign,residential_services,2,1,,,,
campaign,restaurant_week,2,1,,,,
campaign,toast_tuesday,2,1,,,,
campaign,2024_super_tech_day,1,1,,,,
campaign,amarr_promotion,1,1,,,,
campaign,best_of_the603,1,1,,,,
campaign,bestof_greater_nashua,1,1,,,,
campaign,contact_us,1,1,,,,
campaign,courvilles,1,1,,,,
campaign,custom_curriculum,1,1,,,,
campaign,dream_sponsor,1,1,,,,
campaign,edgewood,1,1,,,,
campaign,epping_showroom,1,1,,,,
campaign,event_sponsor,1,1,,,,
campaign,facebook,1,1,,,,
campaign,fbgroup,1,1,,,,
campaign,free_ceus,1,1,,,,
campaign,gala_26,1,1,,,,
campaign,gift_cards,1,1,,,,
campaign,golden_view,1,1,,,,
campaign,hippo_bestof25,1,1,,,,
campaign,https_bit_ly_4k_zbnp5,1,1,,,,
campaign,nhbraward,1,1,,,,
campaign,palace_theatre,1,1,,,,
campaign,recruiting,1,1,,,,
campaign,she_wulf_open_house,1,1,,,,
campaign,union_leader,1,1,,,,
campaign,yankee_magazine,1,1,,,,
source,,458,8,constant_contact,,,
source,,327,19,facebook,,,
source,,323,22,gmb,,,
source,,108,10,linked_in,,,
source,,67,5,x,,,
source,,51,9,meta_ad,,,
source,,13,1,tv_display,,,
source,,8,1,cicrack_card,,,
source,,8,1,community_flyer,,,
source,,8,1,visit_new_england,,,
source,,7,1,laconia_daily_sun,,,
source,,6,1,great_waters,,,
source,,6,3,manchester_ink_link,,,
source,,5,1,napkin_holder,,,
source,,5,1,program_book,,,
source,,5,1,review_card,,,
source,,5,3,union_leader,,,
source,,4,1,hampton_chamber_flyer,,,
source,,4,2,nhbr,,,
source,,4,1,programs_brochure,,,
source,,3,1,ad,,,
source,,3,1,appeal,,,
source,,3,1,castle_dining,,,
source,,3,1,gmc,,,
source,,3,1,lakes_region_discovery_map,,,
source,,3,1,lrta,,,
source,,3,1,moultonborough_postcard,,,
source,,3,1,tbilakes_region_business_directory,,,
source,,2,1,75_canal_flyer,,,
source,,2,1,coupon,,,
source,,2,2,instagram,,,
source,,2,1,invitation,,,
source,,2,1,laker,,,
source,,2,1,nashua_ink_link,,,
source,,2,1,nhmagazine,,,
source,,2,2,seacoast_online,,,
source,,2,1,spring_appeal,,,
source,,2,1,weirs_times,,,
source,,2,1,yankee_travel,,,
source,,1,1,603_lakes_region,,,
source,,1,1,avstheater,,,
source,,1,1,beacon_display,,,
source,,1,1,brady_sullivan_flyer,,,
source,,1,1,castle_adventure,,,
source,,1,1,castle_in_the_clouds,,,
source,,1,1,ccabus_directory,,,
source,,1,1,comicon,,,
source,,1,1,community_arts_poster,,,
source,,1,1,concord_monitor,,,
source,,1,1,construction_site,,,
source,,1,1,dinah_moe,,,
source,,1,1,feedback_card,,,
source,,1,1,gmsvcc,,,
source,,1,1,gsa,,,
source,,1,1,hippo_press,,,
source,,1,1,homeschooler_guides,,,
source,,1,1,installation_postcard,,,
source,,1,1,lakes_region_bride_magazine,,,
source,,1,1,navigation,,,
source,,1,1,nhlraad,,,
source,,1,1,outlook,,,
source,,1,1,postcard,,,
source,,1,1,poster,,,
source,,1,1,salmon_press,,,
source,,1,1,socha_flyer,,,
source,,1,1,splash_page,,,
source,,1,1,table_tent,,,
source,,1,1,visit_white_mountains,,,
source,,1,1,yankee_magazine,,,
source,,1,1,zola,,,
medium,,878,23,,social,,
medium,,476,9,,email,,
medium,,109,8,,qr_code,,
medium,,13,1,,profile,,
medium,,12,4,,digital_ad,,
medium,,4,1,,domain,,
medium,,3,1,,print_ad,,
medium,,3,1,,sms,,
medium,,1,1,,banner,,
medium,,1,1,,link,,
medium,,1,1,,press_release,,
medium,,1,1,,website,,
term,,65,14,,,landing_page,
term,,16,1,,,curb_appeal,
term,,14,1,,,operation_delta_dog,
term,,10,1,,,truck_driver,
term,,9,1,,,seacoast_maine,
term,,6,1,,,boulder_way,
term,,6,2,,,cocktails,
term,,6,2,,,dinner,
term,,6,1,,,saddle_rock,
term,,5,1,,,1_5_tuesday,
term,,5,1,,,best_meatloaf,
term,,5,1,,,capricorn,
term,,5,1,,,sagittarius,
term,,5,1,,,unwind_wednesday,
term,,5,1,,,vegan,
term,,4,1,,,aries,
term,,4,1,,,book,
term,,4,2,,,brunch,
term,,4,1,,,cicsponsor,
term,,4,1,,,diner_definition_short_sleeve,
term,,4,1,,,garage_door_openers,
term,,4,1,,,happy_hour,
term,,4,1,,,hb73_anniversary,
term,,4,1,,,kids,
term,,4,1,,,melissa_bailey,
term,,4,1,,,serendipity,
term,,4,1,,,the_diner,
term,,4,1,,,wine,
term,,3,1,,,amar,
term,,3,1,,,bolr,
term,,3,1,,,carnation,
term,,3,1,,,contact,
term,,3,1,,,crimson_devotion,
term,,3,1,,,daisy_garden,
term,,3,1,,,emerald_mist,
term,,3,1,,,gardening_tips,
term,,3,1,,,gemini,
term,,3,1,,,green_carnations,
term,,3,1,,,home_page,
term,,3,1,,,leo,
term,,3,1,,,love_story,
term,,3,1,,,music_nights,
term,,3,1,,,opener,
term,,3,1,,,secret_garden,
term,,3,1,,,straw,
term,,3,1,,,surviving_breast_cancer,
term,,3,1,,,taurus,
term,,3,1,,,tuscan_memory,
term,,2,1,,,50_membership,
term,,2,1,,,azure_prism,
term,,2,1,,,best_cafes_nh,
term,,2,1,,,blue_sky,
term,,2,1,,,bundle,
term,,2,1,,,capricorn_bouquet,
term,,2,1,,,chi,
term,,2,1,,,concord,
term,,2,1,,,cosmic_lilac,
term,,2,1,,,daydream_bouquet,
term,,2,1,,,english_garden,
term,,2,1,,,fall,
term,,2,1,,,gardening_tipsfor_beginners,
term,,2,1,,,hat,
term,,2,1,,,heartsong_bouquet,
term,,2,1,,,lakes,
term,,2,1,,,libra,
term,,2,1,,,lnaprep,
term,,2,1,,,locations,
term,,2,1,,,londonderry,
term,,2,1,,,lunch,
term,,2,1,,,magic_moment,
term,,2,1,,,magic_moment_bouquet,
term,,2,1,,,manchester,
term,,2,1,,,mini_monstera,
term,,2,1,,,mnaprep,
term,,2,1,,,nashua,
term,,2,1,,,nurse_aid_prep,
term,,2,1,,,one_dozen_red_roses,
term,,2,1,,,peace_lily_plant,
term,,2,1,,,pet_friendly_houseplants,
term,,2,1,,,pisces_bouquet,
term,,2,1,,,plant_for_pollinators,
term,,2,1,,,scorpio,
term,,2,1,,,shine_bright,
term,,2,1,,,state,
term,,2,1,,,stress_awareness,
term,,2,1,,,sugar_blossom,
term,,2,1,,,sunrise_european_garden,
term,,2,1,,,the_timbers,
term,,2,1,,,tulip_jubilee,
term,,2,1,,,two_dozen_roses,
term,,2,1,,,virgo,
term,,2,1,,,watering_plants,
term,,2,1,,,weddings,
term,,1,1,,,2_fa,
term,,1,1,,,adam_sandler,
term,,1,1,,,air_plant,
term,,1,1,,,alfresco,
term,,1,1,,,always_yours,
term,,1,1,,,appetizers,
term,,1,1,,,bbq,
term,,1,1,,,be_mine,
term,,1,1,,,bear_hug,
term,,1,1,,,bees_knees,
term,,1,1,,,birkin_philodendron,
term,,1,1,,,bride,
term,,1,1,,,cancer,
term,,1,1,,,care_free_moment,
term,,1,1,,,care_scout,
term,,1,1,,,caregiver,
term,,1,1,,,carnation_crescendo,
term,,1,1,,,carpe_diem,
term,,1,1,,,cherished_spirit,
term,,1,1,,,chinese_money_plant,
term,,1,1,,,christmas,
term,,1,1,,,contact_us,
term,,1,1,,,copper_twilight,
term,,1,1,,,dappled_glade,
term,,1,1,,,directions,
term,,1,1,,,displays,
term,,1,1,,,dutch_spring,
term,,1,1,,,enews,
term,,1,1,,,fall_fun_guide,
term,,1,1,,,feedback_form,
term,,1,1,,,frosty_woodland,
term,,1,1,,,garnet_berry_wreath,
term,,1,1,,,golden_hour,
term,,1,1,,,golden_sun,
term,,1,1,,,guide,
term,,1,1,,,heart_song,
term,,1,1,,,heart_strong,
term,,1,1,,,holly_jolly_bouquet,
term,,1,1,,,host_gift,
term,,1,1,,,lakes_to_mountains_magazine,
term,,1,1,,,lakeside,
term,,1,1,,,lavender_blush,
term,,1,1,,,local_neighboring_states,
term,,1,1,,,love_and_light,
term,,1,1,,,love_and_light_bouquet,
term,,1,1,,,love_stroy,
term,,1,1,,,lucky_in_love,
term,,1,1,,,manchester_magazine,
term,,1,1,,,martini_monday,
term,,1,1,,,mid_summer_refresh,
term,,1,1,,,money_maker_crassula,
term,,1,1,,,mounting_obsession,
term,,1,1,,,much_love,
term,,1,1,,,my_crush_bouquet,
term,,1,1,,,neon_queen_pothos,
term,,1,1,,,new_england,
term,,1,1,,,news,
term,,1,1,,,news_insert,
term,,1,1,,,one_and_only,
term,,1,1,,,one_dozen_pink_roses,
term,,1,1,,,one_dozen_roses,
term,,1,1,,,orchid_oasis_garden,
term,,1,1,,,pasta,
term,,1,1,,,pastel_garden,
term,,1,1,,,peace_lily,
term,,1,1,,,peach_cloud,
term,,1,1,,,pink_splash_polka_dot,
term,,1,1,,,pizza,
term,,1,1,,,plan_your_visit,
term,,1,1,,,poutine_fest2025,
term,,1,1,,,programs,
term,,1,1,,,progress,
term,,1,1,,,red_arrow_diner,
term,,1,1,,,rn,
term,,1,1,,,roman_holiday,
term,,1,1,,,salads,
term,,1,1,,,scarlet_gems,
term,,1,1,,,scott_kurzweil,
term,,1,1,,,six_red_roses,
term,,1,1,,,snake_plant,
term,,1,1,,,socha,
term,,1,1,,,soon_to_be_brides,
term,,1,1,,,soulmate,
term,,1,1,,,spider_plant,
term,,1,1,,,spring_garden,
term,,1,1,,,stars_of_the_industry,
term,,1,1,,,string_of_hearts,
term,,1,1,,,summer,
term,,1,1,,,summer_fun_guide,
term,,1,1,,,travel_guide_ne,
term,,1,1,,,wanderlust,
term,,1,1,,,watercolor,
term,,1,1,,,watermelon_perperomia,
term,,1,1,,,weirs_summer_fun,
term,,1,1,,,welcome,
term,,1,1,,,where_to_guide,
term,,1,1,,,white_wash_zebra,
term,,1,1,,,windswept,
term,,1,1,,,wine_list,
term,,1,1,,,winter_cheer,
term,,1,1,,,winter_lunch,
term,,1,1,,,you_and_me,
content,,88,16,,,,home_page
content,,63,1,,,,calendar
content,,40,5,,,,menu
content,,37,1,,,,zodiac
content,,29,10,,,,contact
content,,27,3,,,,events
content,,27,13,,,,profile
content,,26,1,,,,just_because
content,,26,1,,,,valentines
content,,25,4,,,,landing_page
content,,23,3,,,,products
content,,21,2,,,,merchandise
content,,19,7,,,,about
content,,18,5,,,,careers
content,,18,1,,,,feature
content,,18,6,,,,gift_cards
content,,16,5,,,,hiring
content,,16,1,,,,seasons
content,,15,4,,,,faqs
content,,15,3,,,,news
content,,13,2,,,,catering
content,,13,4,,,,enews
content,,13,1,,,,menus
content,,13,1,,,,units
content,,13,1,,,,visitation
content,,12,1,,,,all
content,,12,3,,,,services
content,,11,7,,,,carousel
content,,11,7,,,,static
content,,11,1,,,,summer
content,,11,7,,,,video
content,,10,1,,,,dessert
content,,10,2,,,,locations
content,,10,1,,,,weddings
content,,9,1,,,,subscription
content,,8,1,,,,spring
content,,7,1,,,,christmas
content,,7,1,,,,communities
content,,6,1,,,,apply
content,,6,1,,,,birthday
content,,6,1,,,,dining
content,,6,1,,,,donation
content,,6,1,,,,groundbreaking
content,,6,1,,,,membership
content,,6,1,,,,plant_finder
content,,6,1,,,,prom
content,,5,1,,,,ad_campaign
content,,5,1,,,,desserts
content,,5,1,,,,emergency
content,,5,1,,,,famous_guests
content,,5,1,,,,green
content,,5,1,,,,houseplants
content,,5,1,,,,love_and_romance
content,,5,1,,,,pets
content,,5,2,,,,private_events
content,,5,1,,,,takeout
content,,5,1,,,,together_manchester
content,,5,1,,,,tours
content,,4,1,,,,brand_development
content,,4,1,,,,consultation
content,,4,1,,,,jfnews
content,,4,1,,,,marketing
content,,4,1,,,,parts_store
content,,4,1,,,,plant_gifts
content,,4,1,,,,preventive_maintenance
content,,4,1,,,,promo_apparel
content,,4,1,,,,public_relations
content,,4,4,,,,reservations
content,,4,1,,,,residential
content,,4,1,,,,review
content,,4,1,,,,rewards
content,,4,1,,,,roses
content,,4,1,,,,service_areas
content,,4,1,,,,specialty_print
content,,4,1,,,,strategic_marketing
content,,4,1,,,,thanksgiving
content,,4,1,,,,volunteer
content,,4,1,,,,website_design
content,,3,1,,,,about_us
content,,3,1,,,,anthurium_flamingo_flower
content,,3,1,,,,artifact
content,,3,1,,,,auburn_baseball
content,,3,1,,,,blog
content,,3,1,,,,blooming
content,,3,1,,,,boulder_way_groundbreaking
content,,3,1,,,,bouquets
content,,3,1,,,,commercial_pump_services
content,,3,1,,,,community
content,,3,1,,,,easter
content,,3,1,,,,electric_motor_repair
content,,3,1,,,,electric_motor_sales
content,,3,1,,,,get_inspired
content,,3,1,,,,higher_ed_funding
content,,3,1,,,,industrial_commmercial_pump_sales
content,,3,1,,,,industrial_pump_services
content,,3,1,,,,jobs
content,,3,1,,,,monstera
content,,3,1,,,,residential_pump_services
content,,3,1,,,,right_to_work
content,,3,1,,,,scholarship
content,,3,1,,,,sewage_pump_sales
